fold,session_id,condition,t_s,score
8,S017_2026-06-02_toshiba_normal_28C_a,normal,276,35.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,277,35.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,278,35.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,279,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,280,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,281,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,282,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,283,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,284,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,285,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,286,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,287,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,288,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,289,35.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,290,35.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,291,35.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,292,35.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,293,35.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,294,35.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,295,35.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,296,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,297,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,298,35.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,299,35.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,300,35.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,301,36.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,302,36.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,303,36.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,304,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,305,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,306,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,307,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,308,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,309,35.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,310,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,311,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,312,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,313,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,314,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,315,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,316,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,317,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,318,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,319,36.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,320,36.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,321,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,322,36.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,323,36.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,324,36.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,325,36.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,326,36.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,327,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,328,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,329,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,330,36.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,331,36.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,332,36.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,333,36.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,334,36.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,335,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,336,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,337,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,338,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,339,36.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,340,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,341,36.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,342,36.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,343,36.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,344,36.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,345,36.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,346,36.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,347,36.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,348,36.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,349,36.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,350,36.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,351,36.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,352,36.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,353,36.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,354,36.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,355,36.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,356,36.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,357,36.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,358,37.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,359,36.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,360,37.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,361,37.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,362,37.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,363,37.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,364,37.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,365,37.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,366,37.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,367,37.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,368,37.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,369,37.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,370,37.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,371,37.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,372,37.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,373,37.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,374,37.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,375,37.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,376,37.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,377,37.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,378,37.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,379,37.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,380,37.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,381,37.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,382,37.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,383,37.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,384,37.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,385,37.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,386,37.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,387,37.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,388,37.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,389,37.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,390,37.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,391,37.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,392,37.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,393,37.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,394,37.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,395,37.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,396,37.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,397,37.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,398,38.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,399,38.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,400,38.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,401,38.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,402,38.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,403,38.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,404,38.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,405,38.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,406,38.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,407,38.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,408,38.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,409,38.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,410,38.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,411,38.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,412,38.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,413,38.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,414,38.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,415,38.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,416,38.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,417,38.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,418,38.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,419,38.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,420,38.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,421,38.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,422,38.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,423,38.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,424,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,425,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,426,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,427,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,428,38.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,429,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,430,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,431,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,432,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,433,38.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,434,38.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,435,38.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,436,38.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,437,38.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,438,38.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,439,38.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,440,38.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,441,38.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,442,38.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,443,38.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,444,38.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,445,38.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,446,38.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,447,38.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,448,38.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,449,39.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,450,39.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,451,39.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,452,39.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,453,39.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,454,39.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,455,39.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,456,39.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,457,39.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,458,39.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,459,39.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,460,39.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,461,39.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,462,39.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,463,39.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,464,39.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,465,39.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,466,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,467,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,468,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,469,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,470,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,471,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,472,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,473,39.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,474,39.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,475,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,476,39.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,477,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,478,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,479,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,480,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,481,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,482,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,483,39.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,484,39.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,485,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,486,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,487,39.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,488,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,489,39.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,490,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,491,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,492,39.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,493,39.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,494,39.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,495,39.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,496,39.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,497,39.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,498,39.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,499,39.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,500,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,501,39.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,502,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,503,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,504,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,505,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,506,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,507,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,508,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,509,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,510,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,511,40.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,512,39.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,513,40.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,514,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,515,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,516,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,517,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,518,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,519,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,520,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,521,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,522,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,523,40.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,524,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,525,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,526,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,527,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,528,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,529,40.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,530,40.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,531,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,532,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,533,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,534,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,535,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,536,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,537,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,538,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,539,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,540,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,541,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,542,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,543,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,544,40.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,545,40.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,546,40.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,547,40.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,548,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,549,40.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,550,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,551,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,552,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,553,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,554,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,555,40.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,556,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,557,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,558,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,559,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,560,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,561,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,562,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,563,40.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,564,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,565,40.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,566,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,567,40.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,568,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,569,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,570,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,571,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,572,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,573,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,574,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,575,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,576,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,577,40.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,578,40.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,579,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,580,40.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,581,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,582,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,583,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,584,40.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,585,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,586,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,587,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,588,40.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,589,40.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,590,40.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,591,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,592,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,593,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,594,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,595,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,596,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,597,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,598,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,599,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,600,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,601,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,602,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,603,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,604,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,605,40.7
8,S017_2026-06-02_toshiba_normal_28C_a,normal,606,40.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,607,40.8
8,S017_2026-06-02_toshiba_normal_28C_a,normal,608,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,609,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,610,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,611,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,612,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,613,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,614,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,615,41.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,616,41.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,617,41.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,618,41.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,619,41.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,620,41.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,621,41.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,622,40.9
8,S017_2026-06-02_toshiba_normal_28C_a,normal,623,41.0
8,S017_2026-06-02_toshiba_normal_28C_a,normal,624,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,625,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,626,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,627,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,628,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,629,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,630,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,631,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,632,41.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,633,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,634,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,635,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,636,41.1
8,S017_2026-06-02_toshiba_normal_28C_a,normal,637,41.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,638,41.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,639,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,640,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,641,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,642,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,643,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,644,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,645,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,646,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,647,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,648,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,649,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,650,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,651,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,652,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,653,41.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,654,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,655,41.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,656,41.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,657,41.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,658,41.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,659,41.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,660,41.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,661,41.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,662,41.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,663,41.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,664,41.6
8,S017_2026-06-02_toshiba_normal_28C_a,normal,665,41.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,666,41.2
8,S017_2026-06-02_toshiba_normal_28C_a,normal,667,41.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,668,41.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,669,41.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,670,41.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,671,41.3
8,S017_2026-06-02_toshiba_normal_28C_a,normal,672,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,673,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,674,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,675,41.5
8,S017_2026-06-02_toshiba_normal_28C_a,normal,676,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,677,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,678,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,679,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,680,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,681,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,682,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,683,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,684,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,685,41.4
8,S017_2026-06-02_toshiba_normal_28C_a,normal,686,41.4
