fold,session_id,condition,t_s,score
3,S011_2026-06-02_toshiba_normal_24C_a,normal,116,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,117,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,118,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,119,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,120,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,121,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,122,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,123,-0.24785734713077545
3,S011_2026-06-02_toshiba_normal_24C_a,normal,124,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,125,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,126,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,127,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,128,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,129,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,130,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,131,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,132,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,133,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,134,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,135,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,136,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,137,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,138,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,139,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,140,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,141,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,142,-0.22580638527870178
3,S011_2026-06-02_toshiba_normal_24C_a,normal,143,-0.23695018887519836
3,S011_2026-06-02_toshiba_normal_24C_a,normal,144,-0.22580638527870178
3,S011_2026-06-02_toshiba_normal_24C_a,normal,145,-0.22580638527870178
3,S011_2026-06-02_toshiba_normal_24C_a,normal,146,-0.22580638527870178
3,S011_2026-06-02_toshiba_normal_24C_a,normal,147,-0.22580638527870178
3,S011_2026-06-02_toshiba_normal_24C_a,normal,148,-0.22132068872451782
3,S011_2026-06-02_toshiba_normal_24C_a,normal,149,-0.22132068872451782
3,S011_2026-06-02_toshiba_normal_24C_a,normal,150,-0.21005792915821075
3,S011_2026-06-02_toshiba_normal_24C_a,normal,151,-0.22580638527870178
3,S011_2026-06-02_toshiba_normal_24C_a,normal,152,-0.22132068872451782
3,S011_2026-06-02_toshiba_normal_24C_a,normal,153,-0.22132068872451782
3,S011_2026-06-02_toshiba_normal_24C_a,normal,154,-0.21005792915821075
3,S011_2026-06-02_toshiba_normal_24C_a,normal,155,-0.21005792915821075
3,S011_2026-06-02_toshiba_normal_24C_a,normal,156,-0.20483140647411346
3,S011_2026-06-02_toshiba_normal_24C_a,normal,157,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,158,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,159,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,160,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,161,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,162,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,163,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,164,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,165,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,166,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,167,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,168,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,169,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,170,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,171,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,172,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,173,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,174,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,175,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,176,-0.22580638527870178
3,S011_2026-06-02_toshiba_normal_24C_a,normal,177,-0.22580638527870178
3,S011_2026-06-02_toshiba_normal_24C_a,normal,178,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,179,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,180,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,181,-0.21442507207393646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,182,-0.21442507207393646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,183,-0.21442507207393646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,184,-0.21442507207393646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,185,-0.21442507207393646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,186,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,187,-0.21442507207393646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,188,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,189,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,190,-0.21442507207393646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,191,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,192,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,193,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,194,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,195,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,196,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,197,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,198,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,199,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,200,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,201,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,202,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,203,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,204,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,205,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,206,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,207,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,208,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,209,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,210,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,211,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,212,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,213,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,214,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,215,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,216,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,217,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,218,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,219,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,220,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,221,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,222,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,223,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,224,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,225,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,226,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,227,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,228,-0.22058166563510895
3,S011_2026-06-02_toshiba_normal_24C_a,normal,229,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,230,-0.21793301403522491
3,S011_2026-06-02_toshiba_normal_24C_a,normal,231,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,232,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,233,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,234,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,235,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,236,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,237,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,238,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,239,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,240,-0.206196591258049
3,S011_2026-06-02_toshiba_normal_24C_a,normal,241,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,242,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,243,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,244,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,245,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,246,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,247,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,248,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,249,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,250,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,251,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,252,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,253,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,254,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,255,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,256,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,257,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,258,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,259,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,260,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,261,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,262,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,263,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,264,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,265,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,266,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,267,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,268,-0.1820121556520462
3,S011_2026-06-02_toshiba_normal_24C_a,normal,269,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,270,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,271,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,272,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,273,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,274,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,275,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,276,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,277,-0.17484819889068604
3,S011_2026-06-02_toshiba_normal_24C_a,normal,278,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,279,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,280,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,281,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,282,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,283,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,284,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,285,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,286,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,287,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,288,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,289,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,290,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,291,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,292,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,293,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,294,-0.19422313570976257
3,S011_2026-06-02_toshiba_normal_24C_a,normal,295,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,296,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,297,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,298,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,299,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,300,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,301,-0.19095224142074585
3,S011_2026-06-02_toshiba_normal_24C_a,normal,302,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,303,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,304,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,305,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,306,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,307,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,308,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,309,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,310,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,311,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,312,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,313,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,314,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,315,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,316,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,317,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,318,-0.17484819889068604
3,S011_2026-06-02_toshiba_normal_24C_a,normal,319,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,320,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,321,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,322,-0.17484819889068604
3,S011_2026-06-02_toshiba_normal_24C_a,normal,323,-0.17885980010032654
3,S011_2026-06-02_toshiba_normal_24C_a,normal,324,-0.17484819889068604
3,S011_2026-06-02_toshiba_normal_24C_a,normal,325,-0.17484819889068604
3,S011_2026-06-02_toshiba_normal_24C_a,normal,326,-0.17484819889068604
3,S011_2026-06-02_toshiba_normal_24C_a,normal,327,-0.17484819889068604
3,S011_2026-06-02_toshiba_normal_24C_a,normal,328,-0.1868221014738083
3,S011_2026-06-02_toshiba_normal_24C_a,normal,329,-0.1868221014738083
3,S011_2026-06-02_toshiba_normal_24C_a,normal,330,-0.1868221014738083
3,S011_2026-06-02_toshiba_normal_24C_a,normal,331,-0.1868221014738083
3,S011_2026-06-02_toshiba_normal_24C_a,normal,332,-0.1868221014738083
3,S011_2026-06-02_toshiba_normal_24C_a,normal,333,-0.1985585242509842
3,S011_2026-06-02_toshiba_normal_24C_a,normal,334,-0.20280714333057404
3,S011_2026-06-02_toshiba_normal_24C_a,normal,335,-0.1985585242509842
3,S011_2026-06-02_toshiba_normal_24C_a,normal,336,-0.21005792915821075
3,S011_2026-06-02_toshiba_normal_24C_a,normal,337,-0.21005792915821075
3,S011_2026-06-02_toshiba_normal_24C_a,normal,338,-0.21442507207393646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,339,-0.2294328659772873
3,S011_2026-06-02_toshiba_normal_24C_a,normal,340,-0.2547251284122467
3,S011_2026-06-02_toshiba_normal_24C_a,normal,341,-0.24069517850875854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,342,-0.26563191413879395
3,S011_2026-06-02_toshiba_normal_24C_a,normal,343,-0.26563191413879395
3,S011_2026-06-02_toshiba_normal_24C_a,normal,344,-0.2517208755016327
3,S011_2026-06-02_toshiba_normal_24C_a,normal,345,-0.26250916719436646
3,S011_2026-06-02_toshiba_normal_24C_a,normal,346,-0.26563191413879395
3,S011_2026-06-02_toshiba_normal_24C_a,normal,347,-0.27630168199539185
3,S011_2026-06-02_toshiba_normal_24C_a,normal,348,-0.27630168199539185
3,S011_2026-06-02_toshiba_normal_24C_a,normal,349,-0.27630168199539185
3,S011_2026-06-02_toshiba_normal_24C_a,normal,350,-0.27630168199539185
3,S011_2026-06-02_toshiba_normal_24C_a,normal,351,-0.2730604410171509
3,S011_2026-06-02_toshiba_normal_24C_a,normal,352,-0.28673475980758667
3,S011_2026-06-02_toshiba_normal_24C_a,normal,353,-0.2730604410171509
3,S011_2026-06-02_toshiba_normal_24C_a,normal,354,-0.28673475980758667
3,S011_2026-06-02_toshiba_normal_24C_a,normal,355,-0.29345208406448364
3,S011_2026-06-02_toshiba_normal_24C_a,normal,356,-0.2969304025173187
3,S011_2026-06-02_toshiba_normal_24C_a,normal,357,-0.2969304025173187
3,S011_2026-06-02_toshiba_normal_24C_a,normal,358,-0.30329257249832153
3,S011_2026-06-02_toshiba_normal_24C_a,normal,359,-0.3068894147872925
3,S011_2026-06-02_toshiba_normal_24C_a,normal,360,-0.30329257249832153
3,S011_2026-06-02_toshiba_normal_24C_a,normal,361,-0.30329257249832153
3,S011_2026-06-02_toshiba_normal_24C_a,normal,362,-0.3068894147872925
3,S011_2026-06-02_toshiba_normal_24C_a,normal,363,-0.31289562582969666
3,S011_2026-06-02_toshiba_normal_24C_a,normal,364,-0.31289562582969666
3,S011_2026-06-02_toshiba_normal_24C_a,normal,365,-0.31289562582969666
3,S011_2026-06-02_toshiba_normal_24C_a,normal,366,-0.32226166129112244
3,S011_2026-06-02_toshiba_normal_24C_a,normal,367,-0.32609549164772034
3,S011_2026-06-02_toshiba_normal_24C_a,normal,368,-0.32226166129112244
3,S011_2026-06-02_toshiba_normal_24C_a,normal,369,-0.32226166129112244
3,S011_2026-06-02_toshiba_normal_24C_a,normal,370,-0.3083209693431854
3,S011_2026-06-02_toshiba_normal_24C_a,normal,371,-0.3353433907032013
3,S011_2026-06-02_toshiba_normal_24C_a,normal,372,-0.33139097690582275
3,S011_2026-06-02_toshiba_normal_24C_a,normal,373,-0.33139097690582275
3,S011_2026-06-02_toshiba_normal_24C_a,normal,374,-0.3402828872203827
3,S011_2026-06-02_toshiba_normal_24C_a,normal,375,-0.3402828872203827
3,S011_2026-06-02_toshiba_normal_24C_a,normal,376,-0.3402828872203827
3,S011_2026-06-02_toshiba_normal_24C_a,normal,377,-0.34893813729286194
3,S011_2026-06-02_toshiba_normal_24C_a,normal,378,-0.3573559522628784
3,S011_2026-06-02_toshiba_normal_24C_a,normal,379,-0.33535265922546387
3,S011_2026-06-02_toshiba_normal_24C_a,normal,380,-0.33535265922546387
3,S011_2026-06-02_toshiba_normal_24C_a,normal,381,-0.34388938546180725
3,S011_2026-06-02_toshiba_normal_24C_a,normal,382,-0.3573559522628784
3,S011_2026-06-02_toshiba_normal_24C_a,normal,383,-0.34388938546180725
3,S011_2026-06-02_toshiba_normal_24C_a,normal,384,-0.36553674936294556
3,S011_2026-06-02_toshiba_normal_24C_a,normal,385,-0.36553674936294556
3,S011_2026-06-02_toshiba_normal_24C_a,normal,386,-0.35218873620033264
3,S011_2026-06-02_toshiba_normal_24C_a,normal,387,-0.35218873620033264
3,S011_2026-06-02_toshiba_normal_24C_a,normal,388,-0.36025097966194153
3,S011_2026-06-02_toshiba_normal_24C_a,normal,389,-0.36025097966194153
3,S011_2026-06-02_toshiba_normal_24C_a,normal,390,-0.36025097966194153
3,S011_2026-06-02_toshiba_normal_24C_a,normal,391,-0.36025097966194153
3,S011_2026-06-02_toshiba_normal_24C_a,normal,392,-0.3680765628814697
3,S011_2026-06-02_toshiba_normal_24C_a,normal,393,-0.3680765628814697
3,S011_2026-06-02_toshiba_normal_24C_a,normal,394,-0.3811875581741333
3,S011_2026-06-02_toshiba_normal_24C_a,normal,395,-0.3618130385875702
3,S011_2026-06-02_toshiba_normal_24C_a,normal,396,-0.3886575698852539
3,S011_2026-06-02_toshiba_normal_24C_a,normal,397,-0.37566471099853516
3,S011_2026-06-02_toshiba_normal_24C_a,normal,398,-0.37566471099853516
3,S011_2026-06-02_toshiba_normal_24C_a,normal,399,-0.3958902060985565
3,S011_2026-06-02_toshiba_normal_24C_a,normal,400,-0.39013031125068665
3,S011_2026-06-02_toshiba_normal_24C_a,normal,401,-0.39013031125068665
3,S011_2026-06-02_toshiba_normal_24C_a,normal,402,-0.39700743556022644
3,S011_2026-06-02_toshiba_normal_24C_a,normal,403,-0.40364769101142883
3,S011_2026-06-02_toshiba_normal_24C_a,normal,404,-0.41616612672805786
3,S011_2026-06-02_toshiba_normal_24C_a,normal,405,-0.41616612672805786
3,S011_2026-06-02_toshiba_normal_24C_a,normal,406,-0.42782557010650635
3,S011_2026-06-02_toshiba_normal_24C_a,normal,407,-0.42782557010650635
